,i/cout,\lam/\lam_max,stage
218,0.1015625,0.5001044273376465,3
219,0.10546875,0.4951285719871521,3
220,0.109375,0.4910149872303009,3
221,0.11328125,0.4870269000530243,3
222,0.1171875,0.4844256043434143,3
223,0.12109375,0.4786689877510071,3
224,0.125,0.4775840938091278,3
225,0.12890625,0.47119754552841187,3
226,0.1328125,0.46647533774375916,3
227,0.13671875,0.4638405442237854,3
228,0.140625,0.4595881700515747,3
229,0.14453125,0.454158753156662,3
230,0.1484375,0.4500581622123718,3
231,0.15234375,0.4492458403110504,3
232,0.15625,0.44614139199256897,3
233,0.16015625,0.4436585009098053,3
234,0.1640625,0.43853121995925903,3
235,0.16796875,0.43550625443458557,3
236,0.171875,0.4320225417613983,3
237,0.17578125,0.42694470286369324,3
238,0.1796875,0.4264214038848877,3
239,0.18359375,0.42267748713493347,3
240,0.1875,0.41907960176467896,3
241,0.19140625,0.41602301597595215,3
242,0.1953125,0.41299405694007874,3
243,0.19921875,0.4101748764514923,3
244,0.203125,0.4082132577896118,3
245,0.20703125,0.4036628007888794,3
246,0.2109375,0.4008711278438568,3
247,0.21484375,0.3998331129550934,3
248,0.21875,0.39579451084136963,3
249,0.22265625,0.39361971616744995,3
250,0.2265625,0.3916787803173065,3
251,0.23046875,0.39010968804359436,3
252,0.234375,0.38628676533699036,3
253,0.23828125,0.3850518465042114,3
254,0.2421875,0.3823556900024414,3
255,0.24609375,0.3779681324958801,3
256,0.25,0.3763808012008667,3
257,0.25390625,0.3736784756183624,3
258,0.2578125,0.37068554759025574,3
259,0.26171875,0.36997830867767334,3
260,0.265625,0.3690697252750397,3
261,0.26953125,0.3669407069683075,3
262,0.2734375,0.3642368018627167,3
263,0.27734375,0.3613480031490326,3
264,0.28125,0.3590732514858246,3
265,0.28515625,0.3568403422832489,3
266,0.2890625,0.3553585112094879,3
267,0.29296875,0.3524612486362457,3
268,0.296875,0.3510797321796417,3
269,0.30078125,0.3476369082927704,3
270,0.3046875,0.3470894694328308,3
271,0.30859375,0.3458959758281708,3
272,0.3125,0.3428170680999756,3
273,0.31640625,0.3412473499774933,3
274,0.3203125,0.3402288556098938,3
275,0.32421875,0.33589816093444824,3
276,0.328125,0.33440008759498596,3
277,0.33203125,0.33066627383232117,3
278,0.3359375,0.32936006784439087,3
279,0.33984375,0.3278943598270416,3
280,0.34375,0.3262041211128235,3
281,0.34765625,0.3243544399738312,3
282,0.3515625,0.3203791379928589,3
283,0.35546875,0.31855612993240356,3
284,0.359375,0.3179040551185608,3
285,0.36328125,0.3166602849960327,3
286,0.3671875,0.31597286462783813,3
287,0.37109375,0.3143633008003235,3
288,0.375,0.31277546286582947,3
289,0.37890625,0.31047147512435913,3
290,0.3828125,0.30773496627807617,3
291,0.38671875,0.30529430508613586,3
292,0.390625,0.3029656708240509,3
293,0.39453125,0.30119413137435913,3
294,0.3984375,0.3007592558860779,3
295,0.40234375,0.2991355061531067,3
296,0.40625,0.29806044697761536,3
297,0.41015625,0.29591014981269836,3
298,0.4140625,0.29481956362724304,3
299,0.41796875,0.2901171147823334,3
300,0.421875,0.28906378149986267,3
301,0.42578125,0.2879103124141693,3
302,0.4296875,0.28692108392715454,3
303,0.43359375,0.2863217294216156,3
304,0.4375,0.2834244668483734,3
305,0.44140625,0.281801700592041,3
306,0.4453125,0.28089430928230286,3
307,0.44921875,0.27950534224510193,3
308,0.453125,0.2786036729812622,3
309,0.45703125,0.2769772708415985,3
310,0.4609375,0.27535367012023926,3
311,0.46484375,0.2727898359298706,3
312,0.46875,0.2716534435749054,3
313,0.47265625,0.2698417603969574,3
314,0.4765625,0.26854413747787476,3
315,0.48046875,0.2661980986595154,3
316,0.484375,0.2657344937324524,3
317,0.48828125,0.26443013548851013,3
318,0.4921875,0.263494610786438,3
319,0.49609375,0.2610025107860565,3
320,0.5,0.26098522543907166,3
321,0.50390625,0.25956490635871887,3
322,0.5078125,0.2572890520095825,3
323,0.51171875,0.25636589527130127,3
324,0.515625,0.25581520795822144,3
325,0.51953125,0.25531676411628723,3
326,0.5234375,0.25265684723854065,3
327,0.52734375,0.2515021860599518,3
328,0.53125,0.2504350543022156,3
329,0.53515625,0.24837027490139008,3
330,0.5390625,0.24761511385440826,3
331,0.54296875,0.24642327427864075,3
332,0.546875,0.24574756622314453,3
333,0.55078125,0.2433428019285202,3
334,0.5546875,0.24314545094966888,3
335,0.55859375,0.242035910487175,3
336,0.5625,0.24016061425209045,3
337,0.56640625,0.23909038305282593,3
338,0.5703125,0.236564040184021,3
339,0.57421875,0.23571854829788208,3
340,0.578125,0.23444820940494537,3
341,0.58203125,0.2326469123363495,3
342,0.5859375,0.23145757615566254,3
343,0.58984375,0.23089651763439178,3
344,0.59375,0.22989889979362488,3
345,0.59765625,0.22796493768692017,3
346,0.6015625,0.22681917250156403,3
347,0.60546875,0.22664332389831543,3
348,0.609375,0.22609855234622955,3
349,0.61328125,0.22443164885044098,3
350,0.6171875,0.2230507880449295,3
351,0.62109375,0.2217952311038971,3
352,0.625,0.2204715609550476,3
353,0.62890625,0.21908827126026154,3
354,0.6328125,0.21832573413848877,3
355,0.63671875,0.21799229085445404,3
356,0.640625,0.2155373990535736,3
357,0.64453125,0.21520081162452698,3
358,0.6484375,0.213873952627182,3
359,0.65234375,0.21328893303871155,3
360,0.65625,0.21249288320541382,3
361,0.66015625,0.2120988368988037,3
362,0.6640625,0.20989665389060974,3
363,0.66796875,0.20805802941322327,3
364,0.671875,0.2077288031578064,3
365,0.67578125,0.20532314479351044,3
366,0.6796875,0.20416048169136047,3
367,0.68359375,0.20382605493068695,3
368,0.6875,0.2026984989643097,3
369,0.69140625,0.2018958479166031,3
370,0.6953125,0.20142175257205963,3
371,0.69921875,0.20097298920154572,3
372,0.703125,0.1988668143749237,3
373,0.70703125,0.19851690530776978,3
374,0.7109375,0.19766363501548767,3
375,0.71484375,0.19637766480445862,3
376,0.71875,0.19525524973869324,3
377,0.72265625,0.19445902109146118,3
378,0.7265625,0.19319558143615723,3
379,0.73046875,0.19245722889900208,3
380,0.734375,0.19052478671073914,3
381,0.73828125,0.18988639116287231,3
382,0.7421875,0.18934272229671478,3
383,0.74609375,0.18874874711036682,3
384,0.75,0.18802006542682648,3
385,0.75390625,0.18583129346370697,3
386,0.7578125,0.18537594377994537,3
387,0.76171875,0.1833396553993225,3
388,0.765625,0.18309032917022705,3
389,0.76953125,0.18131065368652344,3
390,0.7734375,0.1802360713481903,3
391,0.77734375,0.18004842102527618,3
392,0.78125,0.17895887792110443,3
393,0.78515625,0.177857905626297,3
394,0.7890625,0.17683064937591553,3
395,0.79296875,0.17582906782627106,3
396,0.796875,0.17426589131355286,3
397,0.80078125,0.1742006093263626,3
398,0.8046875,0.17273648083209991,3
399,0.80859375,0.17204201221466064,3
400,0.8125,0.17148736119270325,3
401,0.81640625,0.16978450119495392,3
402,0.8203125,0.1685175746679306,3
403,0.82421875,0.16800957918167114,3
404,0.828125,0.16714182496070862,3
405,0.83203125,0.16613958775997162,3
406,0.8359375,0.16482320427894592,3
407,0.83984375,0.1641598492860794,3
408,0.84375,0.16328760981559753,3
409,0.84765625,0.16205574572086334,3
410,0.8515625,0.16124220192432404,3
411,0.85546875,0.15971334278583527,3
412,0.859375,0.15874914824962616,3
413,0.86328125,0.15819300711154938,3
414,0.8671875,0.15731389820575714,3
415,0.87109375,0.156799778342247,3
416,0.875,0.1555456668138504,3
417,0.87890625,0.1539083868265152,3
418,0.8828125,0.1534588485956192,3
419,0.88671875,0.1525699496269226,3
420,0.890625,0.15187226235866547,3
421,0.89453125,0.1506827473640442,3
422,0.8984375,0.15006010234355927,3
423,0.90234375,0.14860068261623383,3
424,0.90625,0.1479441225528717,3
425,0.91015625,0.14707133173942566,3
426,0.9140625,0.14652584493160248,3
427,0.91796875,0.14645011723041534,3
428,0.921875,0.14565244317054749,3
429,0.92578125,0.14511464536190033,3
430,0.9296875,0.14431209862232208,3
431,0.93359375,0.14260348677635193,3
432,0.9375,0.1420985609292984,3
433,0.94140625,0.14095105230808258,3
434,0.9453125,0.1407380998134613,3
435,0.94921875,0.1401151716709137,3
436,0.953125,0.13849122822284698,3
437,0.95703125,0.13649657368659973,3
438,0.9609375,0.13628894090652466,3
439,0.96484375,0.1350424587726593,3
440,0.96875,0.13374941051006317,3
441,0.97265625,0.13208304345607758,3
442,0.9765625,0.1299823671579361,3
443,0.98046875,0.129269078373909,3
444,0.984375,0.12804420292377472,3
445,0.98828125,0.12744268774986267,3
446,0.9921875,0.12598827481269836,3
447,0.99609375,0.12266625463962555,3
448,0.0,1.0,4
449,0.001953125,0.5130822658538818,4
450,0.00390625,0.4665941596031189,4
451,0.005859375,0.4600982964038849,4
452,0.0078125,0.45745331048965454,4
453,0.009765625,0.4533815383911133,4
454,0.01171875,0.44902974367141724,4
455,0.013671875,0.44712257385253906,4
456,0.015625,0.4450109004974365,4
457,0.017578125,0.4440160095691681,4
458,0.01953125,0.4405941665172577,4
459,0.021484375,0.4388498067855835,4
460,0.0234375,0.436892569065094,4
461,0.025390625,0.4353698194026947,4
462,0.02734375,0.43388497829437256,4
463,0.029296875,0.4315882623195648,4
464,0.03125,0.4308987557888031,4
465,0.033203125,0.4287436604499817,4
466,0.03515625,0.42771705985069275,4
467,0.037109375,0.42604729533195496,4
468,0.0390625,0.42375680804252625,4
469,0.041015625,0.4224070906639099,4
470,0.04296875,0.42118263244628906,4
471,0.044921875,0.4202996492385864,4
472,0.046875,0.41921374201774597,4
473,0.048828125,0.4190351963043213,4
474,0.05078125,0.4175373613834381,4
475,0.052734375,0.4161648452281952,4
476,0.0546875,0.41414588689804077,4
477,0.056640625,0.41408640146255493,4
478,0.05859375,0.4131915867328644,4
479,0.060546875,0.4115232825279236,4
480,0.0625,0.4101696014404297,4
481,0.064453125,0.40824103355407715,4
482,0.06640625,0.406618595123291,4
483,0.068359375,0.40634384751319885,4
484,0.0703125,0.40556278824806213,4
485,0.072265625,0.40489014983177185,4
486,0.07421875,0.4032534062862396,4
487,0.076171875,0.40013211965560913,4
488,0.078125,0.39920908212661743,4
489,0.080078125,0.39904430508613586,4
490,0.08203125,0.39693042635917664,4
491,0.083984375,0.3965120017528534,4
492,0.0859375,0.39615198969841003,4
493,0.087890625,0.39360225200653076,4
494,0.08984375,0.392821341753006,4
495,0.091796875,0.391624391078949,4
496,0.09375,0.3909618854522705,4
497,0.095703125,0.38935160636901855,4
498,0.09765625,0.38911136984825134,4
499,0.099609375,0.38748398423194885,4
500,0.1015625,0.38747280836105347,4
501,0.103515625,0.38650140166282654,4
502,0.10546875,0.38556501269340515,4
503,0.107421875,0.38430771231651306,4
504,0.109375,0.3839558959007263,4
505,0.111328125,0.38302090764045715,4
506,0.11328125,0.3822399377822876,4
507,0.115234375,0.3804742395877838,4
508,0.1171875,0.3793455958366394,4
509,0.119140625,0.37823185324668884,4
510,0.12109375,0.37713736295700073,4
511,0.123046875,0.3753630220890045,4
512,0.125,0.37519606947898865,4
513,0.126953125,0.373908132314682,4
514,0.12890625,0.3735864758491516,4
515,0.130859375,0.3727170526981354,4
516,0.1328125,0.37165290117263794,4
517,0.134765625,0.3710077702999115,4
518,0.13671875,0.37020134925842285,4
519,0.138671875,0.36989256739616394,4
520,0.140625,0.36797791719436646,4
521,0.142578125,0.3666963577270508,4
522,0.14453125,0.3655693233013153,4
523,0.146484375,0.3652271330356598,4
524,0.1484375,0.3643181025981903,4
525,0.150390625,0.36322763562202454,4
526,0.15234375,0.3621298372745514,4
527,0.154296875,0.36159825325012207,4
528,0.15625,0.36035048961639404,4
529,0.158203125,0.35948437452316284,4
530,0.16015625,0.35849669575691223,4
531,0.162109375,0.3583526313304901,4
532,0.1640625,0.3568383753299713,4
533,0.166015625,0.35590243339538574,4
534,0.16796875,0.3552776873111725,4
535,0.169921875,0.35413476824760437,4
536,0.171875,0.3535010814666748,4
537,0.173828125,0.35275158286094666,4
538,0.17578125,0.3511626124382019,4
539,0.177734375,0.35043618083000183,4
540,0.1796875,0.3498274087905884,4
541,0.181640625,0.3485350012779236,4
542,0.18359375,0.34789514541625977,4
543,0.185546875,0.347603976726532,4
544,0.1875,0.34662312269210815,4
545,0.189453125,0.3459751307964325,4
546,0.19140625,0.34441128373146057,4
547,0.193359375,0.3433336615562439,4
548,0.1953125,0.34206536412239075,4
549,0.197265625,0.34127458930015564,4
550,0.19921875,0.34104499220848083,4
551,0.201171875,0.3398260772228241,4
552,0.203125,0.33910420536994934,4
553,0.205078125,0.33810240030288696,4
554,0.20703125,0.33717843890190125,4
555,0.208984375,0.33643049001693726,4
556,0.2109375,0.3355923295021057,4
557,0.212890625,0.3347104489803314,4
558,0.21484375,0.33393213152885437,4
559,0.216796875,0.3330175578594208,4
560,0.21875,0.331859827041626,4
561,0.220703125,0.3309706151485443,4
562,0.22265625,0.32946959137916565,4
563,0.224609375,0.3289518654346466,4
564,0.2265625,0.3280448913574219,4
565,0.228515625,0.3278496563434601,4
566,0.23046875,0.3270130157470703,4
567,0.232421875,0.32657527923583984,4
568,0.234375,0.32542839646339417,4
569,0.236328125,0.3246534764766693,4
570,0.23828125,0.32386699318885803,4
571,0.240234375,0.3232659697532654,4
572,0.2421875,0.3213774263858795,4
573,0.244140625,0.3209626078605652,4
574,0.24609375,0.32008102536201477,4
575,0.248046875,0.3187195062637329,4
576,0.25,0.3172783851623535,4
577,0.251953125,0.3168151080608368,4
578,0.25390625,0.3159031569957733,4
579,0.255859375,0.315278559923172,4
580,0.2578125,0.3150157928466797,4
581,0.259765625,0.3136822283267975,4
582,0.26171875,0.31208211183547974,4
583,0.263671875,0.31141987442970276,4
584,0.265625,0.3108196258544922,4
585,0.267578125,0.30987924337387085,4
586,0.26953125,0.30952736735343933,4
587,0.271484375,0.30894628167152405,4
588,0.2734375,0.3079371154308319,4
589,0.275390625,0.3062576353549957,4
590,0.27734375,0.30599191784858704,4
591,0.279296875,0.3036818206310272,4
592,0.28125,0.3033949136734009,4
593,0.283203125,0.30268386006355286,4
594,0.28515625,0.30174118280410767,4
595,0.287109375,0.30083373188972473,4
596,0.2890625,0.30000653862953186,4
597,0.291015625,0.2991517186164856,4
598,0.29296875,0.2987331748008728,4
599,0.294921875,0.29820406436920166,4
600,0.296875,0.29656192660331726,4
601,0.298828125,0.29599687457084656,4
602,0.30078125,0.2953657805919647,4
603,0.302734375,0.2937318980693817,4
604,0.3046875,0.2933903932571411,4
605,0.306640625,0.2928909659385681,4
606,0.30859375,0.29127243161201477,4
607,0.310546875,0.29048600792884827,4
608,0.3125,0.2892356812953949,4
609,0.314453125,0.289018452167511,4
610,0.31640625,0.2878006100654602,4
611,0.318359375,0.2871478199958801,4
612,0.3203125,0.2861674129962921,4
613,0.322265625,0.2856045663356781,4
614,0.32421875,0.2845901846885681,4
615,0.326171875,0.2838421165943146,4
616,0.328125,0.2827022075653076,4
617,0.330078125,0.2818795442581177,4
618,0.33203125,0.2806386649608612,4
619,0.333984375,0.28014764189720154,4
620,0.3359375,0.27925166487693787,4
621,0.337890625,0.2779959738254547,4
622,0.33984375,0.27687445282936096,4
623,0.341796875,0.2756974399089813,4
624,0.34375,0.2746827304363251,4
625,0.345703125,0.27425235509872437,4
626,0.34765625,0.2730651795864105,4
627,0.349609375,0.27235496044158936,4
628,0.3515625,0.2714897692203522,4
629,0.353515625,0.2701963782310486,4
630,0.35546875,0.2694995403289795,4
631,0.357421875,0.2684646546840668,4
632,0.359375,0.26747065782546997,4
633,0.361328125,0.26591190695762634,4
634,0.36328125,0.26557818055152893,4
635,0.365234375,0.2643280625343323,4
636,0.3671875,0.2623063325881958,4
637,0.369140625,0.26205113530158997,4
638,0.37109375,0.2613981068134308,4
639,0.373046875,0.25961068272590637,4
640,0.375,0.25881361961364746,4
641,0.376953125,0.25786587595939636,4
642,0.37890625,0.25667938590049744,4
643,0.380859375,0.25636231899261475,4
644,0.3828125,0.255341500043869,4
645,0.384765625,0.2526829242706299,4
646,0.38671875,0.25198596715927124,4
647,0.388671875,0.25158610939979553,4
648,0.390625,0.2507385015487671,4
649,0.392578125,0.2495192587375641,4
650,0.39453125,0.24853530526161194,4
651,0.396484375,0.24770107865333557,4
652,0.3984375,0.24582155048847198,4
653,0.400390625,0.2445937842130661,4
654,0.40234375,0.24386461079120636,4
655,0.404296875,0.24218447506427765,4
656,0.40625,0.24168139696121216,4
657,0.408203125,0.24090193212032318,4
658,0.41015625,0.2403406947851181,4
659,0.412109375,0.23842796683311462,4
660,0.4140625,0.23742225766181946,4
661,0.416015625,0.2370206117630005,4
662,0.41796875,0.23591209948062897,4
663,0.419921875,0.23527322709560394,4
664,0.421875,0.23442503809928894,4
665,0.423828125,0.23363161087036133,4
666,0.42578125,0.23258383572101593,4
667,0.427734375,0.23207032680511475,4
668,0.4296875,0.23096126317977905,4
669,0.431640625,0.22964069247245789,4
670,0.43359375,0.22857579588890076,4
671,0.435546875,0.22728894650936127,4
672,0.4375,0.226901575922966,4
673,0.439453125,0.226157084107399,4
674,0.44140625,0.22508615255355835,4
675,0.443359375,0.2233220785856247,4
676,0.4453125,0.22267456352710724,4
677,0.447265625,0.22188685834407806,4
678,0.44921875,0.22089743614196777,4
679,0.451171875,0.22030231356620789,4
680,0.453125,0.21922966837882996,4
681,0.455078125,0.21830928325653076,4
682,0.45703125,0.21739038825035095,4
683,0.458984375,0.21553970873355865,4
684,0.4609375,0.21396438777446747,4
685,0.462890625,0.21374377608299255,4
686,0.46484375,0.21295776963233948,4
687,0.466796875,0.21167334914207458,4
688,0.46875,0.21059022843837738,4
689,0.470703125,0.21012958884239197,4
690,0.47265625,0.20926225185394287,4
691,0.474609375,0.20871736109256744,4
692,0.4765625,0.20807470381259918,4
693,0.478515625,0.20627033710479736,4
694,0.48046875,0.20558381080627441,4
695,0.482421875,0.20468173921108246,4
696,0.484375,0.20360222458839417,4
697,0.486328125,0.20272669196128845,4
698,0.48828125,0.20168061554431915,4
699,0.490234375,0.2007346749305725,4
700,0.4921875,0.19980129599571228,4
701,0.494140625,0.19963809847831726,4
702,0.49609375,0.19818152487277985,4
703,0.498046875,0.19708582758903503,4
704,0.5,0.1965467631816864,4
705,0.501953125,0.19609123468399048,4
706,0.50390625,0.19488072395324707,4
707,0.505859375,0.19433267414569855,4
708,0.5078125,0.19322748482227325,4
709,0.509765625,0.19234727323055267,4
710,0.51171875,0.19131003320217133,4
711,0.513671875,0.1909496784210205,4
712,0.515625,0.19021892547607422,4
713,0.517578125,0.1898484081029892,4
714,0.51953125,0.18893371522426605,4
715,0.521484375,0.18825417757034302,4
716,0.5234375,0.1870463341474533,4
717,0.525390625,0.18676041066646576,4
718,0.52734375,0.18557097017765045,4
719,0.529296875,0.18466337025165558,4
720,0.53125,0.18350458145141602,4
721,0.533203125,0.18242472410202026,4
722,0.53515625,0.18149138987064362,4
723,0.537109375,0.17989911139011383,4
724,0.5390625,0.17965929210186005,4
725,0.541015625,0.17950718104839325,4
726,0.54296875,0.17891579866409302,4
727,0.544921875,0.17734681069850922,4
728,0.546875,0.17669890820980072,4
729,0.548828125,0.1762879192829132,4
730,0.55078125,0.17527087032794952,4
731,0.552734375,0.1741858273744583,4
732,0.5546875,0.17351046204566956,4
733,0.556640625,0.17223668098449707,4
734,0.55859375,0.17155303061008453,4
735,0.560546875,0.17145703732967377,4
736,0.5625,0.1709635853767395,4
737,0.564453125,0.17067968845367432,4
738,0.56640625,0.16973143815994263,4
739,0.568359375,0.1690444052219391,4
740,0.5703125,0.16826131939888,4
741,0.572265625,0.16782408952713013,4
742,0.57421875,0.16672497987747192,4
743,0.576171875,0.16552166640758514,4
744,0.578125,0.16524985432624817,4
745,0.580078125,0.1648610681295395,4
746,0.58203125,0.163784459233284,4
747,0.583984375,0.16327820718288422,4
748,0.5859375,0.16225145757198334,4
749,0.587890625,0.1614525318145752,4
750,0.58984375,0.16118501126766205,4
