,i/cout,\lam/\lam_max,stage
211,0.07421875,0.4269067645072937,3
212,0.078125,0.4246579110622406,3
213,0.08203125,0.4177750051021576,3
214,0.0859375,0.41707366704940796,3
215,0.08984375,0.4137505888938904,3
216,0.09375,0.40364137291908264,3
217,0.09765625,0.4008644223213196,3
218,0.1015625,0.39862561225891113,3
219,0.10546875,0.39849042892456055,3
220,0.109375,0.3958545923233032,3
221,0.11328125,0.3937317430973053,3
222,0.1171875,0.3799702227115631,3
223,0.12109375,0.37936803698539734,3
224,0.125,0.3752896189689636,3
225,0.12890625,0.37376460433006287,3
226,0.1328125,0.37150272727012634,3
227,0.13671875,0.3701145648956299,3
228,0.140625,0.3673572540283203,3
229,0.14453125,0.3611515164375305,3
230,0.1484375,0.35732144117355347,3
231,0.15234375,0.353988379240036,3
232,0.15625,0.3521825969219208,3
233,0.16015625,0.34934133291244507,3
234,0.1640625,0.34763452410697937,3
235,0.16796875,0.34617701172828674,3
236,0.171875,0.34363043308258057,3
237,0.17578125,0.3407517671585083,3
238,0.1796875,0.33623868227005005,3
239,0.18359375,0.3339649736881256,3
240,0.1875,0.33076292276382446,3
241,0.19140625,0.3289118707180023,3
242,0.1953125,0.32754436135292053,3
243,0.19921875,0.324582040309906,3
244,0.203125,0.3228115439414978,3
245,0.20703125,0.31989702582359314,3
246,0.2109375,0.3191157579421997,3
247,0.21484375,0.31728461384773254,3
248,0.21875,0.31437915563583374,3
249,0.22265625,0.3125738799571991,3
250,0.2265625,0.3100799024105072,3
251,0.23046875,0.30982258915901184,3
252,0.234375,0.30646517872810364,3
253,0.23828125,0.304538369178772,3
254,0.2421875,0.3027535378932953,3
255,0.24609375,0.30188021063804626,3
256,0.25,0.29936620593070984,3
257,0.25390625,0.2988126277923584,3
258,0.2578125,0.2951381802558899,3
259,0.26171875,0.29425495862960815,3
260,0.265625,0.2925194799900055,3
261,0.26953125,0.2921888828277588,3
262,0.2734375,0.2917550802230835,3
263,0.27734375,0.2888735830783844,3
264,0.28125,0.2880232632160187,3
265,0.28515625,0.2854446768760681,3
266,0.2890625,0.2844596207141876,3
267,0.29296875,0.28251585364341736,3
268,0.296875,0.28088366985321045,3
269,0.30078125,0.27990052103996277,3
270,0.3046875,0.2779020369052887,3
271,0.30859375,0.27572494745254517,3
272,0.3125,0.2744768559932709,3
273,0.31640625,0.27436062693595886,3
274,0.3203125,0.27323102951049805,3
275,0.32421875,0.2713623344898224,3
276,0.328125,0.27061042189598083,3
277,0.33203125,0.2686408460140228,3
278,0.3359375,0.2654878795146942,3
279,0.33984375,0.26435014605522156,3
280,0.34375,0.2636786103248596,3
281,0.34765625,0.26308852434158325,3
282,0.3515625,0.25981152057647705,3
283,0.35546875,0.2596670091152191,3
284,0.359375,0.25846371054649353,3
285,0.36328125,0.2574661076068878,3
286,0.3671875,0.25616100430488586,3
287,0.37109375,0.25458717346191406,3
288,0.375,0.25317656993865967,3
289,0.37890625,0.2524661421775818,3
290,0.3828125,0.25166022777557373,3
291,0.38671875,0.25119680166244507,3
292,0.390625,0.25059774518013,3
293,0.39453125,0.24790871143341064,3
294,0.3984375,0.24691256880760193,3
295,0.40234375,0.24624015390872955,3
296,0.40625,0.2446303367614746,3
297,0.41015625,0.24359244108200073,3
298,0.4140625,0.24056124687194824,3
299,0.41796875,0.24049586057662964,3
300,0.421875,0.23830021917819977,3
301,0.42578125,0.2375728338956833,3
302,0.4296875,0.23707309365272522,3
303,0.43359375,0.23611439764499664,3
304,0.4375,0.23508043587207794,3
305,0.44140625,0.23325614631175995,3
306,0.4453125,0.23134565353393555,3
307,0.44921875,0.23032692074775696,3
308,0.453125,0.22983720898628235,3
309,0.45703125,0.2285267412662506,3
310,0.4609375,0.22831527888774872,3
311,0.46484375,0.2268286496400833,3
312,0.46875,0.22662724554538727,3
313,0.47265625,0.2238762080669403,3
314,0.4765625,0.2235332876443863,3
315,0.48046875,0.22255411744117737,3
316,0.484375,0.22099332511425018,3
317,0.48828125,0.2202136218547821,3
318,0.4921875,0.21989692747592926,3
319,0.49609375,0.2180793136358261,3
320,0.5,0.21793614327907562,3
321,0.50390625,0.21633249521255493,3
322,0.5078125,0.21593227982521057,3
323,0.51171875,0.2145998775959015,3
324,0.515625,0.2143111526966095,3
325,0.51953125,0.21157683432102203,3
326,0.5234375,0.21112245321273804,3
327,0.52734375,0.21042849123477936,3
328,0.53125,0.21004754304885864,3
329,0.53515625,0.20844753086566925,3
330,0.5390625,0.2069970816373825,3
331,0.54296875,0.2062504142522812,3
332,0.546875,0.20555411279201508,3
333,0.55078125,0.20468884706497192,3
334,0.5546875,0.20392675697803497,3
335,0.55859375,0.20347701013088226,3
336,0.5625,0.2025371938943863,3
337,0.56640625,0.20186372101306915,3
338,0.5703125,0.20001725852489471,3
339,0.57421875,0.19945475459098816,3
340,0.578125,0.1978500783443451,3
341,0.58203125,0.19716227054595947,3
342,0.5859375,0.19631312787532806,3
343,0.58984375,0.19501924514770508,3
344,0.59375,0.19360552728176117,3
345,0.59765625,0.19288629293441772,3
346,0.6015625,0.19162599742412567,3
347,0.60546875,0.19085831940174103,3
348,0.609375,0.1904633790254593,3
349,0.61328125,0.18917469680309296,3
350,0.6171875,0.18870694935321808,3
351,0.62109375,0.18770921230316162,3
352,0.625,0.18747489154338837,3
353,0.62890625,0.18597522377967834,3
354,0.6328125,0.18550808727741241,3
355,0.63671875,0.18352656066417694,3
356,0.640625,0.1831517070531845,3
357,0.64453125,0.18138284981250763,3
358,0.6484375,0.17990238964557648,3
359,0.65234375,0.17931446433067322,3
360,0.65625,0.17868219316005707,3
361,0.66015625,0.1775103062391281,3
362,0.6640625,0.17661720514297485,3
363,0.66796875,0.17594701051712036,3
364,0.671875,0.17552916705608368,3
365,0.67578125,0.17500825226306915,3
366,0.6796875,0.17386075854301453,3
367,0.68359375,0.1730913668870926,3
368,0.6875,0.17198719084262848,3
369,0.69140625,0.1716252863407135,3
370,0.6953125,0.1706615686416626,3
371,0.69921875,0.1702151745557785,3
372,0.703125,0.1687977910041809,3
373,0.70703125,0.16801385581493378,3
374,0.7109375,0.16742315888404846,3
375,0.71484375,0.16573642194271088,3
376,0.71875,0.16543638706207275,3
377,0.72265625,0.16488692164421082,3
378,0.7265625,0.16401143372058868,3
379,0.73046875,0.16363808512687683,3
380,0.734375,0.16230833530426025,3
381,0.73828125,0.16148437559604645,3
382,0.7421875,0.1601891964673996,3
383,0.74609375,0.15929362177848816,3
384,0.75,0.15895450115203857,3
385,0.75390625,0.15802621841430664,3
386,0.7578125,0.15660418570041656,3
387,0.76171875,0.1562979817390442,3
388,0.765625,0.15485620498657227,3
389,0.76953125,0.15409548580646515,3
390,0.7734375,0.15351910889148712,3
391,0.77734375,0.15267550945281982,3
392,0.78125,0.15229183435440063,3
393,0.78515625,0.15108497440814972,3
394,0.7890625,0.15069226920604706,3
395,0.79296875,0.14998403191566467,3
396,0.796875,0.149179145693779,3
397,0.80078125,0.14895929396152496,3
398,0.8046875,0.1473543792963028,3
399,0.80859375,0.14579570293426514,3
400,0.8125,0.145550936460495,3
401,0.81640625,0.14420218765735626,3
402,0.8203125,0.14350508153438568,3
403,0.82421875,0.14321398735046387,3
404,0.828125,0.14176970720291138,3
405,0.83203125,0.1416379064321518,3
406,0.8359375,0.1395888477563858,3
407,0.83984375,0.13876715302467346,3
408,0.84375,0.13802047073841095,3
409,0.84765625,0.1368267685174942,3
410,0.8515625,0.1356106400489807,3
411,0.85546875,0.13493883609771729,3
412,0.859375,0.1342015415430069,3
413,0.86328125,0.13371141254901886,3
414,0.8671875,0.13246354460716248,3
415,0.87109375,0.13077524304389954,3
416,0.875,0.12982511520385742,3
417,0.87890625,0.12917159497737885,3
418,0.8828125,0.12895534932613373,3
419,0.88671875,0.1274893879890442,3
420,0.890625,0.12677492201328278,3
421,0.89453125,0.12581650912761688,3
422,0.8984375,0.12495309114456177,3
423,0.90234375,0.12379492819309235,3
424,0.90625,0.12259187549352646,3
425,0.91015625,0.12184896320104599,3
426,0.9140625,0.11974623054265976,3
427,0.91796875,0.11911657452583313,3
428,0.921875,0.11850495636463165,3
429,0.92578125,0.11720801144838333,3
430,0.9296875,0.11676914244890213,3
431,0.93359375,0.11512013524770737,3
432,0.9375,0.11495603621006012,3
433,0.94140625,0.11463478207588196,3
434,0.9453125,0.1133098155260086,3
435,0.94921875,0.11232783645391464,3
436,0.953125,0.11056342720985413,3
437,0.95703125,0.10906687378883362,3
438,0.9609375,0.10751542448997498,3
439,0.96484375,0.10611816495656967,3
440,0.96875,0.10314340889453888,3
441,0.97265625,0.1022639349102974,3
442,0.9765625,0.10158609598875046,3
443,0.98046875,0.09958150237798691,3
444,0.984375,0.09712079167366028,3
445,0.98828125,0.09428606927394867,3
446,0.9921875,0.09182809293270111,3
447,0.99609375,0.07862475514411926,3
448,0.0,1.0,4
449,0.001953125,0.7662672400474548,4
450,0.00390625,0.7059850096702576,4
451,0.005859375,0.6861339211463928,4
452,0.0078125,0.6546631455421448,4
453,0.009765625,0.6421043276786804,4
454,0.01171875,0.6376808881759644,4
455,0.013671875,0.6322970390319824,4
456,0.015625,0.630479097366333,4
457,0.017578125,0.6216088533401489,4
458,0.01953125,0.6167516708374023,4
459,0.021484375,0.6114864945411682,4
460,0.0234375,0.6107232570648193,4
461,0.025390625,0.609032928943634,4
462,0.02734375,0.602084219455719,4
463,0.029296875,0.5999492406845093,4
464,0.03125,0.5924917459487915,4
465,0.033203125,0.5907160639762878,4
466,0.03515625,0.5893683433532715,4
467,0.037109375,0.5872788429260254,4
468,0.0390625,0.5843321681022644,4
469,0.041015625,0.579910933971405,4
470,0.04296875,0.5765166878700256,4
471,0.044921875,0.5737040042877197,4
472,0.046875,0.5724528431892395,4
473,0.048828125,0.5698139071464539,4
474,0.05078125,0.5684811472892761,4
475,0.052734375,0.5651938319206238,4
476,0.0546875,0.564030110836029,4
477,0.056640625,0.5631096363067627,4
478,0.05859375,0.5602211356163025,4
479,0.060546875,0.5594903230667114,4
480,0.0625,0.5550604462623596,4
481,0.064453125,0.5537088513374329,4
482,0.06640625,0.5520693063735962,4
483,0.068359375,0.5515541434288025,4
484,0.0703125,0.5505069494247437,4
485,0.072265625,0.5483832359313965,4
486,0.07421875,0.5459534525871277,4
487,0.076171875,0.5448130965232849,4
488,0.078125,0.5399855375289917,4
489,0.080078125,0.539156973361969,4
490,0.08203125,0.5382154583930969,4
491,0.083984375,0.5369848012924194,4
492,0.0859375,0.5343025326728821,4
493,0.087890625,0.5331839323043823,4
494,0.08984375,0.5307533144950867,4
495,0.091796875,0.528396725654602,4
496,0.09375,0.5275412797927856,4
497,0.095703125,0.5252699255943298,4
498,0.09765625,0.5235825181007385,4
499,0.099609375,0.5229225158691406,4
500,0.1015625,0.5216953158378601,4
501,0.103515625,0.5186378955841064,4
502,0.10546875,0.5181047916412354,4
503,0.107421875,0.5157475471496582,4
504,0.109375,0.5154439806938171,4
505,0.111328125,0.5147964954376221,4
506,0.11328125,0.5124655961990356,4
507,0.115234375,0.5093034505844116,4
508,0.1171875,0.5081740021705627,4
509,0.119140625,0.5061479806900024,4
510,0.12109375,0.5054382085800171,4
511,0.123046875,0.5044609904289246,4
512,0.125,0.5034210681915283,4
513,0.126953125,0.5018219947814941,4
514,0.12890625,0.4983387887477875,4
515,0.130859375,0.49665844440460205,4
516,0.1328125,0.49523892998695374,4
517,0.134765625,0.4949752688407898,4
518,0.13671875,0.49337026476860046,4
519,0.138671875,0.4918372333049774,4
520,0.140625,0.4913409948348999,4
521,0.142578125,0.4899778664112091,4
522,0.14453125,0.4880458414554596,4
523,0.146484375,0.48604103922843933,4
524,0.1484375,0.4851996600627899,4
525,0.150390625,0.48440420627593994,4
526,0.15234375,0.4840003252029419,4
527,0.154296875,0.48272886872291565,4
528,0.15625,0.4815647602081299,4
529,0.158203125,0.48066073656082153,4
530,0.16015625,0.47969523072242737,4
531,0.162109375,0.47803348302841187,4
532,0.1640625,0.4759697914123535,4
533,0.166015625,0.4748906195163727,4
534,0.16796875,0.4736439883708954,4
535,0.169921875,0.4717503786087036,4
536,0.171875,0.4715377986431122,4
537,0.173828125,0.46890056133270264,4
538,0.17578125,0.4671090543270111,4
539,0.177734375,0.46375077962875366,4
540,0.1796875,0.4636811316013336,4
541,0.181640625,0.462577223777771,4
542,0.18359375,0.4596617519855499,4
543,0.185546875,0.4589819610118866,4
544,0.1875,0.4581288695335388,4
545,0.189453125,0.4560340940952301,4
546,0.19140625,0.4545704126358032,4
547,0.193359375,0.45309364795684814,4
548,0.1953125,0.4528089463710785,4
549,0.197265625,0.4515688419342041,4
550,0.19921875,0.45064038038253784,4
551,0.201171875,0.4495810568332672,4
552,0.203125,0.4475952982902527,4
553,0.205078125,0.4456108808517456,4
554,0.20703125,0.4449823498725891,4
555,0.208984375,0.4444189667701721,4
556,0.2109375,0.4435974061489105,4
557,0.212890625,0.442301481962204,4
558,0.21484375,0.44158685207366943,4
559,0.216796875,0.4403243958950043,4
560,0.21875,0.4384323060512543,4
561,0.220703125,0.4372416138648987,4
562,0.22265625,0.43585851788520813,4
563,0.224609375,0.434896856546402,4
564,0.2265625,0.4339100122451782,4
565,0.228515625,0.43270689249038696,4
566,0.23046875,0.4312763214111328,4
567,0.232421875,0.429413378238678,4
568,0.234375,0.427360862493515,4
569,0.236328125,0.4265836775302887,4
570,0.23828125,0.4247378706932068,4
571,0.240234375,0.4242023527622223,4
572,0.2421875,0.42313167452812195,4
573,0.244140625,0.4220564365386963,4
574,0.24609375,0.4215347170829773,4
575,0.248046875,0.41831135749816895,4
576,0.25,0.41723811626434326,4
577,0.251953125,0.41667163372039795,4
578,0.25390625,0.4146820306777954,4
579,0.255859375,0.41339850425720215,4
580,0.2578125,0.41189610958099365,4
581,0.259765625,0.41085711121559143,4
582,0.26171875,0.40966829657554626,4
583,0.263671875,0.4085765779018402,4
584,0.265625,0.40775027871131897,4
585,0.267578125,0.4054516851902008,4
586,0.26953125,0.40525850653648376,4
587,0.271484375,0.40390545129776,4
588,0.2734375,0.4034002721309662,4
589,0.275390625,0.4012811481952667,4
590,0.27734375,0.398806631565094,4
591,0.279296875,0.3977057635784149,4
592,0.28125,0.3959576487541199,4
593,0.283203125,0.3951919972896576,4
594,0.28515625,0.39421698451042175,4
595,0.287109375,0.3934151530265808,4
596,0.2890625,0.39251911640167236,4
597,0.291015625,0.39024418592453003,4
598,0.29296875,0.3878049850463867,4
599,0.294921875,0.38736608624458313,4
600,0.296875,0.3862607777118683,4
601,0.298828125,0.38588058948516846,4
602,0.30078125,0.3853117525577545,4
603,0.302734375,0.38339853286743164,4
604,0.3046875,0.38171207904815674,4
605,0.306640625,0.3813612163066864,4
606,0.30859375,0.37985196709632874,4
607,0.310546875,0.37906816601753235,4
608,0.3125,0.3780471086502075,4
609,0.314453125,0.37541669607162476,4
610,0.31640625,0.37355631589889526,4
611,0.318359375,0.3724755644798279,4
612,0.3203125,0.3710661828517914,4
613,0.322265625,0.36896470189094543,4
614,0.32421875,0.3681243360042572,4
615,0.326171875,0.36663874983787537,4
616,0.328125,0.36647358536720276,4
617,0.330078125,0.36606141924858093,4
618,0.33203125,0.36478736996650696,4
619,0.333984375,0.3636881411075592,4
620,0.3359375,0.3629686236381531,4
621,0.337890625,0.36131224036216736,4
622,0.33984375,0.3608311712741852,4
623,0.341796875,0.35656508803367615,4
624,0.34375,0.3554959297180176,4
625,0.345703125,0.3551884889602661,4
626,0.34765625,0.35221707820892334,4
627,0.349609375,0.35110601782798767,4
628,0.3515625,0.3501400053501129,4
629,0.353515625,0.34938377141952515,4
630,0.35546875,0.3482709228992462,4
631,0.357421875,0.3470671772956848,4
632,0.359375,0.34560418128967285,4
633,0.361328125,0.3430137038230896,4
634,0.36328125,0.34159964323043823,4
635,0.365234375,0.34041184186935425,4
636,0.3671875,0.33941584825515747,4
637,0.369140625,0.33854803442955017,4
638,0.37109375,0.337240993976593,4
639,0.373046875,0.33649638295173645,4
640,0.375,0.33501505851745605,4
641,0.376953125,0.3330272436141968,4
642,0.37890625,0.32949352264404297,4
643,0.380859375,0.32842984795570374,4
644,0.3828125,0.3280028998851776,4
645,0.384765625,0.32684165239334106,4
646,0.38671875,0.32576683163642883,4
647,0.388671875,0.3248140513896942,4
648,0.390625,0.32342860102653503,4
649,0.392578125,0.3224240839481354,4
650,0.39453125,0.3209296762943268,4
651,0.396484375,0.3201060891151428,4
652,0.3984375,0.3177586793899536,4
653,0.400390625,0.31553786993026733,4
654,0.40234375,0.31480464339256287,4
655,0.404296875,0.3137623965740204,4
656,0.40625,0.31236252188682556,4
657,0.408203125,0.31043729186058044,4
658,0.41015625,0.30926886200904846,4
659,0.412109375,0.30716270208358765,4
660,0.4140625,0.30568110942840576,4
661,0.416015625,0.30515044927597046,4
662,0.41796875,0.30184677243232727,4
663,0.419921875,0.3016280233860016,4
664,0.421875,0.3008643686771393,4
665,0.423828125,0.2986416816711426,4
666,0.42578125,0.2970578372478485,4
667,0.427734375,0.29378825426101685,4
668,0.4296875,0.2923004925251007,4
669,0.431640625,0.2917030453681946,4
670,0.43359375,0.29127073287963867,4
671,0.435546875,0.28858038783073425,4
672,0.4375,0.2882203161716461,4
673,0.439453125,0.2865649461746216,4
674,0.44140625,0.2858940660953522,4
675,0.443359375,0.28378742933273315,4
676,0.4453125,0.2820390462875366,4
677,0.447265625,0.281548410654068,4
678,0.44921875,0.27849575877189636,4
679,0.451171875,0.27714839577674866,4
680,0.453125,0.27638688683509827,4
681,0.455078125,0.2746962308883667,4
682,0.45703125,0.2732544541358948,4
683,0.458984375,0.27194586396217346,4
684,0.4609375,0.2709532678127289,4
685,0.462890625,0.2693360447883606,4
686,0.46484375,0.2667328119277954,4
687,0.466796875,0.265987366437912,4
688,0.46875,0.2647256553173065,4
689,0.470703125,0.2633983790874481,4
690,0.47265625,0.2624055743217468,4
691,0.474609375,0.2605014443397522,4
692,0.4765625,0.25800609588623047,4
693,0.478515625,0.2569931745529175,4
694,0.48046875,0.2565597891807556,4
695,0.482421875,0.2546747624874115,4
696,0.484375,0.2532375454902649,4
697,0.486328125,0.25227105617523193,4
698,0.48828125,0.2512035667896271,4
699,0.490234375,0.24931178987026215,4
700,0.4921875,0.24849238991737366,4
701,0.494140625,0.2472793161869049,4
702,0.49609375,0.24537113308906555,4
703,0.498046875,0.24441491067409515,4
704,0.5,0.24432462453842163,4
705,0.501953125,0.24285148084163666,4
706,0.50390625,0.2401556372642517,4
707,0.505859375,0.23913004994392395,4
708,0.5078125,0.23695817589759827,4
709,0.509765625,0.23539555072784424,4
710,0.51171875,0.23400568962097168,4
711,0.513671875,0.2329220175743103,4
712,0.515625,0.23272712528705597,4
713,0.517578125,0.23181290924549103,4
714,0.51953125,0.2309771627187729,4
715,0.521484375,0.22934094071388245,4
716,0.5234375,0.22758007049560547,4
717,0.525390625,0.22681322693824768,4
718,0.52734375,0.2250363528728485,4
719,0.529296875,0.22328707575798035,4
720,0.53125,0.22222672402858734,4
721,0.533203125,0.21959288418293,4
722,0.53515625,0.21933113038539886,4
723,0.537109375,0.21601061522960663,4
724,0.5390625,0.21538351476192474,4
725,0.541015625,0.21415168046951294,4
726,0.54296875,0.2117714285850525,4
727,0.544921875,0.21132783591747284,4
728,0.546875,0.20992816984653473,4
729,0.548828125,0.20794552564620972,4
730,0.55078125,0.2076662927865982,4
731,0.552734375,0.20627562701702118,4
732,0.5546875,0.2052278071641922,4
733,0.556640625,0.20493626594543457,4
734,0.55859375,0.20303533971309662,4
735,0.560546875,0.20236113667488098,4
736,0.5625,0.2018805593252182,4
737,0.564453125,0.20058371126651764,4
738,0.56640625,0.2000277191400528,4
739,0.568359375,0.19859686493873596,4
740,0.5703125,0.19578875601291656,4
741,0.572265625,0.1951398253440857,4
742,0.57421875,0.1932135373353958,4
743,0.576171875,0.19206270575523376,4
744,0.578125,0.18950293958187103,4
745,0.580078125,0.18877774477005005,4
746,0.58203125,0.18781770765781403,4
747,0.583984375,0.18707886338233948,4
748,0.5859375,0.18537446856498718,4
749,0.587890625,0.18418702483177185,4
750,0.58984375,0.18405817449092865,4
