,i/cout,\lam/\lam_max,stage
751,0.591796875,0.13986873626708984,4
752,0.59375,0.1397954523563385,4
753,0.595703125,0.13898572325706482,4
754,0.59765625,0.1382300704717636,4
755,0.599609375,0.1379348188638687,4
756,0.6015625,0.13662314414978027,4
757,0.603515625,0.1359323412179947,4
758,0.60546875,0.13583143055438995,4
759,0.607421875,0.13489653170108795,4
760,0.609375,0.1343248337507248,4
761,0.611328125,0.13391265273094177,4
762,0.61328125,0.13329781591892242,4
763,0.615234375,0.13304121792316437,4
764,0.6171875,0.1323137730360031,4
765,0.619140625,0.13179880380630493,4
766,0.62109375,0.13107366859912872,4
767,0.623046875,0.13087579607963562,4
768,0.625,0.13034948706626892,4
769,0.626953125,0.1298607736825943,4
770,0.62890625,0.1293247938156128,4
771,0.630859375,0.12882286310195923,4
772,0.6328125,0.12774088978767395,4
773,0.634765625,0.12742623686790466,4
774,0.63671875,0.12700621783733368,4
775,0.638671875,0.12663784623146057,4
776,0.640625,0.1261224001646042,4
777,0.642578125,0.12552347779273987,4
778,0.64453125,0.12535899877548218,4
779,0.646484375,0.12432390451431274,4
780,0.6484375,0.12395661324262619,4
781,0.650390625,0.1235591322183609,4
782,0.65234375,0.12259574979543686,4
783,0.654296875,0.12241292744874954,4
784,0.65625,0.12236354500055313,4
785,0.658203125,0.12165652215480804,4
786,0.66015625,0.12105034291744232,4
787,0.662109375,0.12089478969573975,4
788,0.6640625,0.12031610310077667,4
789,0.666015625,0.11998659372329712,4
790,0.66796875,0.11952818185091019,4
791,0.669921875,0.11924723535776138,4
792,0.671875,0.11905451118946075,4
793,0.673828125,0.11813677102327347,4
794,0.67578125,0.11754342168569565,4
795,0.677734375,0.1173202320933342,4
796,0.6796875,0.11647721379995346,4
797,0.681640625,0.11590065807104111,4
798,0.68359375,0.11557722091674805,4
799,0.685546875,0.11516644805669785,4
800,0.6875,0.11504898965358734,4
801,0.689453125,0.11446107923984528,4
802,0.69140625,0.1141907274723053,4
803,0.693359375,0.11360897123813629,4
804,0.6953125,0.11327195912599564,4
805,0.697265625,0.11288587749004364,4
806,0.69921875,0.11152772605419159,4
807,0.701171875,0.11089032143354416,4
808,0.703125,0.1105758398771286,4
809,0.705078125,0.11027319729328156,4
810,0.70703125,0.10960697382688522,4
811,0.708984375,0.10937537997961044,4
812,0.7109375,0.10913006216287613,4
813,0.712890625,0.10889174044132233,4
814,0.71484375,0.1083972379565239,4
815,0.716796875,0.10716582834720612,4
816,0.71875,0.10677970945835114,4
817,0.720703125,0.10670340806245804,4
818,0.72265625,0.1060250848531723,4
819,0.724609375,0.10580918937921524,4
820,0.7265625,0.10532931238412857,4
821,0.728515625,0.10522883385419846,4
822,0.73046875,0.10444393754005432,4
823,0.732421875,0.10408620536327362,4
824,0.734375,0.10373526066541672,4
825,0.736328125,0.10355877876281738,4
826,0.73828125,0.10287018120288849,4
827,0.740234375,0.10256694257259369,4
828,0.7421875,0.1021701842546463,4
829,0.744140625,0.1017676368355751,4
830,0.74609375,0.10148897767066956,4
831,0.748046875,0.10116706788539886,4
832,0.75,0.10064473748207092,4
833,0.751953125,0.10028652101755142,4
834,0.75390625,0.09990941733121872,4
835,0.755859375,0.09940357506275177,4
836,0.7578125,0.09918612986803055,4
837,0.759765625,0.09890024363994598,4
838,0.76171875,0.09814440459012985,4
839,0.763671875,0.09753522276878357,4
840,0.765625,0.09710583090782166,4
841,0.767578125,0.09696188569068909,4
842,0.76953125,0.09667664766311646,4
843,0.771484375,0.09652237594127655,4
844,0.7734375,0.09594691544771194,4
845,0.775390625,0.09570645540952682,4
846,0.77734375,0.09548243135213852,4
847,0.779296875,0.09491507709026337,4
848,0.78125,0.09471093118190765,4
849,0.783203125,0.09393227845430374,4
850,0.78515625,0.09390432387590408,4
851,0.787109375,0.09381101280450821,4
852,0.7890625,0.09311361610889435,4
853,0.791015625,0.09301023930311203,4
854,0.79296875,0.09270358830690384,4
855,0.794921875,0.09184028208255768,4
856,0.796875,0.09166807681322098,4
857,0.798828125,0.09152491390705109,4
858,0.80078125,0.09076958894729614,4
859,0.802734375,0.09051287174224854,4
860,0.8046875,0.09017229080200195,4
861,0.806640625,0.08972084522247314,4
862,0.80859375,0.0896964818239212,4
863,0.810546875,0.08922941982746124,4
864,0.8125,0.08866335451602936,4
865,0.814453125,0.08844423294067383,4
866,0.81640625,0.08806819468736649,4
867,0.818359375,0.08755780011415482,4
868,0.8203125,0.08728715777397156,4
869,0.822265625,0.08695600926876068,4
870,0.82421875,0.08669654279947281,4
871,0.826171875,0.08637865632772446,4
872,0.828125,0.08598092943429947,4
873,0.830078125,0.0855163037776947,4
874,0.83203125,0.08524530380964279,4
875,0.833984375,0.08511163294315338,4
876,0.8359375,0.08482608199119568,4
877,0.837890625,0.08473961800336838,4
878,0.83984375,0.08397988229990005,4
879,0.841796875,0.08394061774015427,4
880,0.84375,0.08361290395259857,4
881,0.845703125,0.08310605585575104,4
882,0.84765625,0.08293084055185318,4
883,0.849609375,0.08242688328027725,4
884,0.8515625,0.08206833899021149,4
885,0.853515625,0.08159960061311722,4
886,0.85546875,0.081394262611866,4
887,0.857421875,0.08112657815217972,4
888,0.859375,0.08104871958494186,4
889,0.861328125,0.08051256090402603,4
890,0.86328125,0.0801306813955307,4
891,0.865234375,0.08006703853607178,4
892,0.8671875,0.07927460223436356,4
893,0.869140625,0.07900569587945938,4
894,0.87109375,0.07880917936563492,4
895,0.873046875,0.0781884714961052,4
896,0.875,0.07797283679246902,4
897,0.876953125,0.07762070000171661,4
898,0.87890625,0.07744883745908737,4
899,0.880859375,0.07738957554101944,4
900,0.8828125,0.07703983783721924,4
901,0.884765625,0.07654830068349838,4
902,0.88671875,0.07604210078716278,4
903,0.888671875,0.07559030503034592,4
904,0.890625,0.07546000182628632,4
905,0.892578125,0.07511872053146362,4
906,0.89453125,0.07506382465362549,4
907,0.896484375,0.07499061524868011,4
908,0.8984375,0.07463356107473373,4
909,0.900390625,0.07416326552629471,4
910,0.90234375,0.07361182570457458,4
911,0.904296875,0.0735258087515831,4
912,0.90625,0.07322325557470322,4
913,0.908203125,0.07288434356451035,4
914,0.91015625,0.07269232720136642,4
915,0.912109375,0.07232304662466049,4
916,0.9140625,0.07219041138887405,4
917,0.916015625,0.07148904353380203,4
918,0.91796875,0.07116961479187012,4
919,0.919921875,0.07099244743585587,4
920,0.921875,0.07036086916923523,4
921,0.923828125,0.07033559679985046,4
922,0.92578125,0.07015636563301086,4
923,0.927734375,0.06985391676425934,4
924,0.9296875,0.06964413821697235,4
925,0.931640625,0.06937792897224426,4
926,0.93359375,0.06913124769926071,4
927,0.935546875,0.0687401220202446,4
928,0.9375,0.06860505789518356,4
929,0.939453125,0.06833192706108093,4
930,0.94140625,0.06784413009881973,4
931,0.943359375,0.06754370778799057,4
932,0.9453125,0.06691407412290573,4
933,0.947265625,0.06669086962938309,4
934,0.94921875,0.06638652086257935,4
935,0.951171875,0.06604912132024765,4
936,0.953125,0.06591054052114487,4
937,0.955078125,0.06573764234781265,4
938,0.95703125,0.06558665633201599,4
939,0.958984375,0.06486977636814117,4
940,0.9609375,0.06459496915340424,4
941,0.962890625,0.06429373472929001,4
942,0.96484375,0.06382904946804047,4
943,0.966796875,0.06355280429124832,4
944,0.96875,0.06294701993465424,4
945,0.970703125,0.06265927106142044,4
946,0.97265625,0.06235035881400108,4
947,0.974609375,0.06220854073762894,4
948,0.9765625,0.06133200228214264,4
949,0.978515625,0.060983117669820786,4
950,0.98046875,0.060630470514297485,4
951,0.982421875,0.060328755527734756,4
952,0.984375,0.05996031314134598,4
953,0.986328125,0.05936261638998985,4
954,0.98828125,0.05916222557425499,4
955,0.990234375,0.05870972201228142,4
956,0.9921875,0.0578068308532238,4
957,0.994140625,0.0577227883040905,4
958,0.99609375,0.057214584201574326,4
959,0.998046875,0.055882662534713745,4
