,i/cout,\lam/\lam_max,stage
750,0.58984375,0.16620109975337982,4
751,0.591796875,0.16593390703201294,4
752,0.59375,0.16491298377513885,4
753,0.595703125,0.1646013855934143,4
754,0.59765625,0.1631583720445633,4
755,0.599609375,0.162920743227005,4
756,0.6015625,0.16148191690444946,4
757,0.603515625,0.1610361933708191,4
758,0.60546875,0.16013500094413757,4
759,0.607421875,0.15963831543922424,4
760,0.609375,0.15839947760105133,4
761,0.611328125,0.15821947157382965,4
762,0.61328125,0.15756197273731232,4
763,0.615234375,0.15728196501731873,4
764,0.6171875,0.15678803622722626,4
765,0.619140625,0.1565995216369629,4
766,0.62109375,0.15470445156097412,4
767,0.623046875,0.15436530113220215,4
768,0.625,0.15417391061782837,4
769,0.626953125,0.15352049469947815,4
770,0.62890625,0.15325959026813507,4
771,0.630859375,0.15255028009414673,4
772,0.6328125,0.15207338333129883,4
773,0.634765625,0.15182118117809296,4
774,0.63671875,0.15119969844818115,4
775,0.638671875,0.15034402906894684,4
776,0.640625,0.15022148191928864,4
777,0.642578125,0.14950475096702576,4
778,0.64453125,0.14852799475193024,4
779,0.646484375,0.14850088953971863,4
780,0.6484375,0.14749473333358765,4
781,0.650390625,0.14727863669395447,4
782,0.65234375,0.14633025228977203,4
783,0.654296875,0.145731583237648,4
784,0.65625,0.14516595005989075,4
785,0.658203125,0.14413030445575714,4
786,0.66015625,0.14372067153453827,4
787,0.662109375,0.1430208683013916,4
788,0.6640625,0.14198392629623413,4
789,0.666015625,0.14108960330486298,4
790,0.66796875,0.14106076955795288,4
791,0.669921875,0.14053785800933838,4
792,0.671875,0.13990658521652222,4
793,0.673828125,0.13950221240520477,4
794,0.67578125,0.1388818919658661,4
795,0.677734375,0.13853706419467926,4
796,0.6796875,0.1377614587545395,4
797,0.681640625,0.13739919662475586,4
798,0.68359375,0.13693495094776154,4
799,0.685546875,0.13650165498256683,4
800,0.6875,0.1362951099872589,4
801,0.689453125,0.1359458863735199,4
802,0.69140625,0.13525642454624176,4
803,0.693359375,0.13432855904102325,4
804,0.6953125,0.1338832974433899,4
805,0.697265625,0.13291768729686737,4
806,0.69921875,0.13218016922473907,4
807,0.701171875,0.1318976879119873,4
808,0.703125,0.13147006928920746,4
809,0.705078125,0.13115060329437256,4
810,0.70703125,0.1310344785451889,4
811,0.708984375,0.13066866993904114,4
812,0.7109375,0.12984588742256165,4
813,0.712890625,0.1291528195142746,4
814,0.71484375,0.12894141674041748,4
815,0.716796875,0.12852640450000763,4
816,0.71875,0.1284371167421341,4
817,0.720703125,0.1275508999824524,4
818,0.72265625,0.12716451287269592,4
819,0.724609375,0.12670691311359406,4
820,0.7265625,0.12566956877708435,4
821,0.728515625,0.1254819631576538,4
822,0.73046875,0.12524335086345673,4
823,0.732421875,0.1245810016989708,4
824,0.734375,0.12386098504066467,4
825,0.736328125,0.12346707284450531,4
826,0.73828125,0.12299494445323944,4
827,0.740234375,0.1221691370010376,4
828,0.7421875,0.12185797840356827,4
829,0.744140625,0.1214541494846344,4
830,0.74609375,0.12100208550691605,4
831,0.748046875,0.12028562277555466,4
832,0.75,0.11960220336914062,4
833,0.751953125,0.11955240368843079,4
834,0.75390625,0.11916134506464005,4
835,0.755859375,0.11884020268917084,4
836,0.7578125,0.11863205581903458,4
837,0.759765625,0.11824420094490051,4
838,0.76171875,0.11746003478765488,4
839,0.763671875,0.1168898195028305,4
840,0.765625,0.11649101972579956,4
841,0.767578125,0.1159152239561081,4
842,0.76953125,0.1157618835568428,4
843,0.771484375,0.1154777780175209,4
844,0.7734375,0.11497938632965088,4
845,0.775390625,0.11439172178506851,4
846,0.77734375,0.11399485170841217,4
847,0.779296875,0.1138049066066742,4
848,0.78125,0.11314267665147781,4
849,0.783203125,0.11252835392951965,4
850,0.78515625,0.11180856823921204,4
851,0.787109375,0.11156519502401352,4
852,0.7890625,0.11141707003116608,4
853,0.791015625,0.11105391383171082,4
854,0.79296875,0.11087404191493988,4
855,0.794921875,0.11025088280439377,4
856,0.796875,0.10954800248146057,4
857,0.798828125,0.1092955619096756,4
858,0.80078125,0.10841812938451767,4
859,0.802734375,0.10818354785442352,4
860,0.8046875,0.1078689768910408,4
861,0.806640625,0.10757921636104584,4
862,0.80859375,0.10716843605041504,4
863,0.810546875,0.1066020056605339,4
864,0.8125,0.10611318051815033,4
865,0.814453125,0.1057853028178215,4
866,0.81640625,0.1048734039068222,4
867,0.818359375,0.10475228726863861,4
868,0.8203125,0.10437210649251938,4
869,0.822265625,0.10396025329828262,4
870,0.82421875,0.10367221385240555,4
871,0.826171875,0.1035391241312027,4
872,0.828125,0.10308780521154404,4
873,0.830078125,0.10223658382892609,4
874,0.83203125,0.1022234782576561,4
875,0.833984375,0.10187224298715591,4
876,0.8359375,0.10112129896879196,4
877,0.837890625,0.10104872286319733,4
878,0.83984375,0.10055702179670334,4
879,0.841796875,0.10024683177471161,4
880,0.84375,0.09981998056173325,4
881,0.845703125,0.09958542883396149,4
882,0.84765625,0.0989789366722107,4
883,0.849609375,0.09843611717224121,4
884,0.8515625,0.0983646959066391,4
885,0.853515625,0.09785691648721695,4
886,0.85546875,0.09775187075138092,4
887,0.857421875,0.09718737006187439,4
888,0.859375,0.09695181250572205,4
889,0.861328125,0.09649061411619186,4
890,0.86328125,0.09599802643060684,4
891,0.865234375,0.0957765132188797,4
892,0.8671875,0.09529837220907211,4
893,0.869140625,0.09483751654624939,4
894,0.87109375,0.0946156308054924,4
895,0.873046875,0.09442088007926941,4
896,0.875,0.09398741275072098,4
897,0.876953125,0.09386160224676132,4
898,0.87890625,0.09328792989253998,4
899,0.880859375,0.0924142599105835,4
900,0.8828125,0.09213850647211075,4
901,0.884765625,0.09156936407089233,4
902,0.88671875,0.09143891930580139,4
903,0.888671875,0.09083355963230133,4
904,0.890625,0.09072865545749664,4
905,0.892578125,0.0904243215918541,4
906,0.89453125,0.09002987295389175,4
907,0.896484375,0.08977154642343521,4
908,0.8984375,0.0895148366689682,4
909,0.900390625,0.08881019800901413,4
910,0.90234375,0.08860941976308823,4
911,0.904296875,0.08817968517541885,4
912,0.90625,0.0879645049571991,4
913,0.908203125,0.0878414511680603,4
914,0.91015625,0.08677828311920166,4
915,0.912109375,0.08664184808731079,4
916,0.9140625,0.08615197986364365,4
917,0.916015625,0.08598153293132782,4
918,0.91796875,0.08557906001806259,4
919,0.919921875,0.08511653542518616,4
920,0.921875,0.08451592177152634,4
921,0.923828125,0.08407431840896606,4
922,0.92578125,0.08383774012327194,4
923,0.927734375,0.08338071405887604,4
924,0.9296875,0.08329980820417404,4
925,0.931640625,0.08285798877477646,4
926,0.93359375,0.08239758014678955,4
927,0.935546875,0.08210093528032303,4
928,0.9375,0.08159693330526352,4
929,0.939453125,0.08129283040761948,4
930,0.94140625,0.0811220034956932,4
931,0.943359375,0.08071315288543701,4
932,0.9453125,0.08031684160232544,4
933,0.947265625,0.0797177329659462,4
934,0.94921875,0.07945787906646729,4
935,0.951171875,0.07898213714361191,4
936,0.953125,0.07875599712133408,4
937,0.955078125,0.0784878358244896,4
938,0.95703125,0.07813581824302673,4
939,0.958984375,0.07785025984048843,4
940,0.9609375,0.07722841948270798,4
941,0.962890625,0.07715483754873276,4
942,0.96484375,0.07661224901676178,4
943,0.966796875,0.07604116946458817,4
944,0.96875,0.07584360241889954,4
945,0.970703125,0.07561242580413818,4
946,0.97265625,0.07494193315505981,4
947,0.974609375,0.07471942901611328,4
948,0.9765625,0.0737484022974968,4
949,0.978515625,0.07341500371694565,4
950,0.98046875,0.07290435582399368,4
951,0.982421875,0.07259476184844971,4
952,0.984375,0.0721302404999733,4
953,0.986328125,0.07148778438568115,4
954,0.98828125,0.07105056941509247,4
955,0.990234375,0.0706469789147377,4
956,0.9921875,0.0698908120393753,4
957,0.994140625,0.06920493394136429,4
958,0.99609375,0.06821533292531967,4
959,0.998046875,0.06739760935306549,4
